name,true_label,pred_label,prec
712,0,0,0.19
713,0,0,0.06
714,0,0,0.2
715,0,0,0.39
716,0,1,0.68
717,0,0,0.08
718,0,0,0.27
719,0,0,0.14
720,0,0,0.0
721,0,0,0.12
722,0,0,0.14
723,0,0,0.23
724,0,0,0.02
725,0,0,0.09
726,0,0,0.32
727,0,0,0.0
728,0,1,0.65
729,0,0,0.39
730,0,0,0.24
731,0,0,0.38
732,0,0,0.04
733,0,0,0.22
734,0,0,0.39
735,0,0,0.15
736,0,0,0.24
737,0,0,0.33
738,0,1,0.5
739,0,0,0.17
740,0,0,0.25
741,0,1,0.55
742,0,0,0.17
743,0,0,0.41
744,0,0,0.0
745,0,0,0.31
746,0,0,0.42
747,0,0,0.0
748,0,0,0.04
749,0,1,0.57
750,0,0,0.26
751,0,0,0.04
752,0,1,0.69
753,0,0,0.0
754,0,0,0.0
755,0,0,0.0
756,0,0,0.08
757,0,0,0.47
758,0,1,0.59
759,0,0,0.13
760,0,1,0.67
761,0,0,0.03
762,0,0,0.3
763,0,0,0.03
764,0,0,0.24
765,0,0,0.17
766,0,1,0.65
767,0,0,0.11
768,0,0,0.07
769,0,0,0.38
770,0,0,0.11
771,0,0,0.4
772,0,0,0.44
773,0,0,0.0
774,0,0,0.0
775,0,0,0.47
776,0,0,0.36
777,0,1,0.78
778,0,0,0.15
779,0,0,0.16
780,0,0,0.14
781,0,0,0.28
782,0,0,0.11
783,0,0,0.0
784,0,0,0.24
785,0,0,0.44
786,0,1,0.79
787,0,1,0.73
788,0,1,0.61
789,0,0,0.47
502,1,1,0.76
503,1,1,0.62
504,1,1,0.75
505,1,1,0.65
506,1,1,0.79
507,1,1,0.83
508,1,1,0.75
509,1,1,0.92
510,1,0,0.34
511,1,1,0.77
